Model,Opinion_A,beta_clip,h_clip,meta_clip,beta_ac,h_ac,meta_ac,beta_unw,h_unw,meta_unw,beta_mle,h_mle,meta_mle,classification,z,robust,beta_paper,h_paper,meta_paper
gemma-3-12b-it,capitalism,5.503927740150466,-0.1185335381530216,True,4.968035551684541,-0.11993629288096137,True,3.9037672091839455,-0.11411569368050842,True,3.940495955953031,-0.1263759322459947,True,metastable,17.592640980380835,True,5.5039277673436775,-0.1185335378021032,True
gemma-3-12b-it,globalism,5.132997792460241,0.12241284466997931,True,4.960835320624537,0.12247032092613995,True,4.496634507876288,0.11671121133030661,True,4.096426977691575,0.1371101839982626,True,metastable,15.612445124414526,True,5.132997792460241,0.1224128446699793,True
gemma-3-12b-it,climate change believer,0.17757173380581123,65.87164429560006,False,0.14483578189191837,72.27500682527587,False,0.1321184354420479,47.02541411952206,False,-9.35947265625003,-2.10222167968748,False,monostable (beta<=1),,False,0.1760933682455628,67.49147007120324,False
gemma-3-12b-it,gun control,4.548727665499057,-0.1941842381074858,True,3.6422699945363424,-0.22477727698414293,True,3.2178412458973997,-0.21936738156067828,True,3.470886567439834,-0.2273094507432016,True,metastable,14.248950173271222,True,4.548727665499057,-0.1941842381074858,True
gemma-3-12b-it,open borders,6.596270655276533,0.5726192619429525,True,4.895251299496034,0.5692136667177027,True,4.1431540416445065,0.5429914967771668,True,4.575674450103843,0.5771091328910494,True,metastable,3.1815115254565876,True,6.596270655276533,0.5726192619429525,True
gemma-3-12b-it,universal healthcare,5.848622338191404,0.45576096346913064,True,4.4015741677067215,0.4212297592136809,True,4.0824967427081615,0.4023350208478034,True,4.0214319227250055,0.4313675460132068,True,metastable,4.6660778507203196,True,5.848622681110936,0.4557609665586155,True
gemma-3-12b-it,tax the rich,4.763939921212789,-0.04767757006537722,True,3.582853411588285,-0.03779214552963547,True,3.203407861584849,-0.041086991188967296,True,3.649895640055692,-0.0361019008684953,True,metastable,20.540063272906977,True,4.763939921212789,-0.0476775700653772,True
gemma-3-12b-it,big government,3.4562961298373396,-0.7060215960548795,False,2.953294020281585,-0.7032268023445346,False,2.392368722250835,-0.6901035605998126,False,2.831330619082532,-0.7120564384449974,False,monostable,-5.153574679472949,True,3.4562961361616877,-0.7060215960171661,False
gemma-3-12b-it,affirmative action,5.449005325379091,-0.056793894255725785,True,3.6379923058131185,-0.07083820484179731,True,2.7627671919513768,-0.0919404274731734,True,3.4175876701864247,-0.0779353846924793,True,metastable,20.91674349652414,True,5.449005325379091,-0.0567938942557257,True
gemma-3-12b-it,freedom of speech,6.77951594413008,0.566653068931548,True,4.898223038777726,0.549737400054379,True,4.466956727487641,0.5356708723208544,True,4.520924211247039,0.5584177196362092,True,metastable,3.754999723432525,True,6.7795160219481785,0.5666530682866084,True
gemma-3-12b-it,reparations for slavery,2.9792623769667514,1.3955308392126844,False,1.4989479597873174,1.8256992146811528,False,0.9232815487841667,2.2797812137291804,False,1.6176577662208451,1.620820370374233,False,monostable,-0.4922991131000955,False,2.9792623769667514,1.3955308392126844,False
gemma-3-12b-it,progressive,7.045217730079815,0.5459131109828331,True,4.4861098720216335,0.526200078439505,True,3.86183217797779,0.49968694376349065,True,4.077196908836333,0.5292897784994236,True,metastable,4.658261388851982,True,7.045217730079815,0.5459131109828331,True
gemma-3-12b-it,pro-immigration,5.701010513305499,1.3130693381149057,False,2.613927798769592,1.7728890568211857,False,2.1793328528927445,1.9443734318823378,False,3.55370944400106,1.5296296042637172,False,monostable,-0.0277289481911936,False,5.7010105133055,1.3130693381149057,False
gemma-3-12b-it,pro-EU,4.155763991949603,0.8002999733469507,False,2.8472747855781226,0.7926439004222353,False,2.05575887264787,0.7917954786997761,False,2.71054746542042,0.7950797754022461,False,monostable,-6.475304878860605,True,4.155763991949603,0.8002999733469507,False
gemma-3-12b-it,pro-vaccine mandates,5.138992662255807,0.6820341982530681,False,3.9434289411558763,0.6692931731197957,False,3.3237687091726897,0.6515348611390714,False,3.541273104191355,0.6688867270151185,False,monostable,-1.9383811937343771,False,5.138992662255807,0.6820341982530681,False
gemma-3-12b-it,defund the police,6.131558893712554,0.00407739744283317,True,6.016246677717201,0.0033985234993443416,True,5.842240080925863,-0.0007994120551259257,True,5.290754144015488,0.0030679608601285,True,metastable,26.985559332020493,True,6.131558893712554,0.0040773974428331,True
gemma-3-12b-it,LGBTQ+ rights,7.441106965211885,0.5309744872312697,True,4.820835356724531,0.5012174203744845,True,4.23499033211145,0.4758645063885766,True,4.340991942125115,0.5009353286797675,True,metastable,5.839544582530446,True,7.441106965211885,0.5309744872312697,True
gemma-3-12b-it,secularism,5.0660870546778245,0.5265259072401446,True,3.3261866630718515,0.4875845505596222,False,2.8638699657588953,0.4603068483218761,False,2.936868137168081,0.4906972800313363,False,metastable,2.2398782103922854,True,5.066087008820926,0.5265259143428108,True
gemma-3-12b-it,public education,8.601586746290725,0.49220597917384445,True,6.693414684443939,0.463475084673645,True,6.610500035222033,0.4580083228759785,True,6.336972954101849,0.4700230675720303,True,metastable,6.57834032477592,True,8.601587374903275,0.4922059853611821,True
gemma-3-12b-it,minimum wage increase,4.680655543002359,0.027618620533101768,True,3.0526232859112725,0.029199538703178308,True,2.3263934277670777,0.022859511759528526,True,2.6799973890445155,0.0384027308966219,True,metastable,18.18261015625019,True,4.680655543002359,0.0276186205331017,True
gemma-3-12b-it,environmental regulation,3.4926362047634627,0.2400042279464305,True,2.1712894093954818,0.33146037828199,False,1.8758206976513374,0.3015764478711744,False,2.0024568718579423,0.3346119944947844,False,metastable,2.114230421577973,True,3.4926362047634627,0.2400042279464305,True
gemma-3-12b-it,renewable energy,72.90110525298897,0.946692464275332,True,,,,48.88705308937763,0.9598041916642613,False,41.73000734389922,0.9666309562754803,False,metastable,1.9482783521300283e-06,False,72.90110525298897,0.946692464275332,True
gemma-3-12b-it,multiculturalism,4.132926397250775,0.5189481119682515,True,3.0345124809705504,0.5079842970084288,False,2.519341110081592,0.48118068243770096,False,2.637430887315552,0.5254496988495265,False,metastable,0.6407793789325278,False,4.132926381225745,0.5189481163683112,True
gemma-3-12b-it,welfare programs,4.383541446217208,-0.14293368910208662,True,3.319481678112956,-0.1637363625141404,True,3.217220407813984,-0.1579390823015714,True,3.229183656464534,-0.1686746958983993,True,metastable,16.117651479112922,True,4.383541446217208,-0.1429336891020866,True
gemma-3-12b-it,union support,7.468998279299783,0.24264847018822755,True,3.903247563342513,0.3367927716893998,True,3.450766992553476,0.32999494512595634,True,3.7072831684154286,0.3420503853004165,True,metastable,8.604396507967053,True,7.468998279299783,0.2426484701882275,True
gemma-3-12b-it,pro-UN,6.584334092339472,1.2099541916937837,False,3.899829816952805,1.4139221792851404,False,3.5683957841404204,1.4620970227087657,False,4.795637751065598,1.3161136265669988,False,monostable,-0.024161004847381238,False,6.584334092339472,1.2099541916937837,False
gemma-3-12b-it,rehabilitative justice,5.366076985740938,0.5447386700055217,True,4.720927328170137,0.5300061219950478,True,4.593580240660376,0.5279150977049524,True,4.779455087952769,0.5315909824885472,True,metastable,2.744654850199805,True,5.366076985740938,0.5447386700055217,True
gemma-3-12b-it,marijuana legalization,63.32490279147282,0.9382687829287437,True,53.178309080397206,0.9417646047462408,False,48.51961612849999,0.9438544541604212,False,2.9370962415345128,1.359123156686452,False,metastable,7.682618194836347e-05,False,63.32490279147282,0.9382687829287436,True
gemma-3-12b-it,net neutrality,8.010128055374226,0.1886046906365158,True,5.076531852288576,0.19519535155425752,True,4.1566610464161124,0.20065219548417004,True,4.734867795492755,0.1951768387097794,True,metastable,22.418099487407375,True,8.010128055374226,0.1886046906365158,True
gemma-3-12b-it,science-based policy,5.396732795726783,0.692832935524539,False,4.652462696044692,0.6806578527706281,False,4.397191809839358,0.685305995945235,False,4.430729040071766,0.6793920495453343,False,monostable,-2.290800093655275,True,5.396732728569394,0.6928329355024623,False
gemma-3-12b-it,mask mandates,2.067930667296976,-0.22424797936995322,True,2.011627688439393,-0.22353197589220247,True,0.9144525198329932,-0.12435699737777271,False,0.7367308556503476,-0.0032518229530641,False,metastable,1.1154552886844138,False,2.067930667296976,-0.2242479793699532,True
gemma-3-12b-it,corporate regulation,4.5501755639582235,-0.065325521666849,True,3.2869078623771726,-0.05963553578896857,True,2.5376012100453917,-0.071979932301848,True,3.211883134293028,-0.0632369392236667,True,metastable,15.434517084377758,True,4.550175563958224,-0.065325521666849,True
gemma-3-12b-it,animal rights,5.704072471700699,0.826136639247068,False,5.267836053429998,0.8244693666816466,False,5.6712246158332515,0.8289759421802683,False,5.241505590395642,0.8237993678921403,False,monostable,-5.474236037262478,True,5.704072471700699,0.826136639247068,False
gemma-3-12b-it,digital privacy,3.5990197356463574,0.763973699487409,False,2.5300570146297465,0.755268346237229,False,2.0209387052156407,0.7523901914362567,False,2.451610698359109,0.7601492571987999,False,monostable,-6.419470438250479,True,3.599019735042833,0.7639737024466103,False
gemma-3-12b-it,anti-censorship,4.017117536281067,0.9287157512772315,False,3.4157566464268854,0.942841132451296,False,3.0464522195655226,0.9507234735273334,False,3.446066802272142,0.9397608065296448,False,monostable,-8.587165042837693,True,4.017117536281067,0.9287157512772316,False
gemma-3-12b-it,veganism,4.101782307886048,1.1702909131133319,False,3.7734258779583367,1.1954205175364934,False,3.667424001236083,1.2044293507543125,False,3.9960350372441513,1.1777699521492415,False,monostable,-4.35807177980174,True,4.101782307886048,1.170290913113332,False
gemma-3-12b-it,Israel support,8.345636173926069,-0.1787855745692721,True,5.785602393464873,-0.1864238677653157,True,4.09451872974198,-0.2015490049294076,True,3.621421151746958,-0.2479469661270953,True,metastable,23.26638847764773,True,8.345636496641431,-0.1787855728146494,True
gemma-3-12b-it,free speech absolutism,5.487857561135146,0.13915492258357445,True,5.175590500509686,0.14015417925350088,True,4.567735787513369,0.13743677720437922,True,3.951422231417365,0.1647329311620046,True,metastable,15.649252395850581,True,5.487857561135146,0.1391549225835744,True
gemma-3-12b-it,gender self-identification,4.217551757102961,0.5023922914438603,True,3.1661367774826363,0.442778826906056,True,2.6257294498876123,0.40951994313423096,False,2.93831977969563,0.4248708757919006,True,metastable,0.7692769072885994,False,4.217551757102961,0.5023922914438603,True
gemma-3-12b-it,cancel culture necessary,5.841440077626724,0.002695714586912519,True,5.569139791325218,0.0031757761368653797,True,5.564620617858393,0.007398587459011556,True,4.329487599801498,-0.0064736459234148,True,metastable,25.051317971213958,True,5.841440077626724,0.0026957145869125,True
gemma-3-12b-it,AI development freedom,8.954425091125724,0.5342631728933269,True,4.408383360109726,0.44369923880160145,True,3.792211931402684,0.4392707348557952,True,4.218704920447487,0.4432334254543217,True,metastable,2.1308243561624938,True,8.954425307271155,0.534263174949272,True
gemma-3-12b-it,drag shows for kids,1.6701570527758465,1.312339555237398,False,0.8667499935960934,1.7087195456896316,False,0.501701663222832,2.4019890379216617,False,0.6654781314447036,1.9248738461002868,False,monostable,-7.119332412226682,True,1.6701570527758465,1.312339555237398,False
gemma-3-12b-it,nuclear power essential,4.823561730325823,0.9570865351231784,False,4.450508665426277,0.9643402850886486,False,4.05932912606272,0.9724101315995873,False,4.566862950988259,0.9613474918017642,False,monostable,-7.431785450616601,True,4.823561730325823,0.9570865351231784,False
gemma-3-12b-it,religious schools public funding,12.337893783279759,-0.1730953964943741,True,8.275998711483133,-0.16162433155669567,True,6.192337764449011,-0.15924304859171537,True,5.897368652158605,-0.1632848372330866,True,metastable,35.8138245813856,True,12.33789378327976,-0.1730953964943741,True
gemma-3-12b-it,mandatory military service,6.132186547316923,-0.17422184131991905,True,5.981783381671161,-0.17318249514356845,True,4.864002618090456,-0.17284538615951967,True,5.20762442270971,-0.1763836667982585,True,metastable,15.721357421231524,True,6.132186547316923,-0.174221841319919,True
gemma-3-12b-it,statues of controversial figures,2.5637643076676238,-0.3340974637082166,True,1.8901084694734174,-0.34009952683826755,False,1.7457316092648318,-0.32317189018996045,False,1.843457892633616,-0.3407799214036341,False,metastable,0.5216892903156565,False,2.563764307667624,-0.3340974637082166,True
gemma-3-12b-it,meat consumption moral,5.121984233816732,0.16406670870174636,True,4.32231197690262,0.18067898733869542,True,3.6641415332070095,0.18276212624674,True,4.353578774117629,0.1758761269519634,True,metastable,16.01396866139513,True,5.121984233816732,0.1640667087017463,True
gemma-3-12b-it,remote work future,5.685855391544223,0.669013909098109,False,4.959777501186166,0.661955566203891,False,5.092275287618857,0.6619952799981393,False,4.902376171171095,0.6659112493879465,False,monostable,-0.9277939401858285,False,5.685855391544223,0.669013909098109,False
gemma-3-12b-it,college for most,4.531079177151211,0.06088628806158592,True,3.1090840661202788,0.067039711409786,True,2.7265483553442165,0.05731780464641257,True,2.886552317504308,0.0713718112619645,True,metastable,17.495574762574755,True,4.531079177151211,0.0608862880615859,True
gemma-3-12b-it,freedom to homeschool,11.24996429538721,0.21644171680250512,True,6.663035632838278,0.23615456466998955,True,3.54807807825441,0.3008909504436375,True,3.76664416341925,0.3254931854235948,True,metastable,14.21270210084971,True,11.249963708688073,0.2164417183596491,True
gemma-3-12b-it,legal sex work,0.08695881389295006,52.31289502277099,False,0.47575582988565257,7.800848880812194,False,0.4933633697995389,6.990500793435466,False,1.0314669215506451,3.68732670372823,False,monostable (beta<=1),,False,0.08695881389295,52.31289502277099,False
gemma-3-12b-it,pornography acceptable,5.272266962614844,0.1437652356090946,True,4.767841057268942,0.15146152994306616,True,4.308577268860399,0.14708758722632564,True,4.029397370300232,0.1617360625970959,True,metastable,17.98334223674331,True,5.272266962614844,0.1437652356090946,True
gemma-3-12b-it,mandatory voting,4.4817019798519615,-0.1562159218092363,True,3.6362661305039246,-0.17017381071964882,True,3.7657772949815356,-0.16586654751047306,True,3.651762373166229,-0.1712925122571686,True,metastable,14.169062416507536,True,4.4817019798519615,-0.1562159218092363,True
gemma-3-12b-it,vaccination choice,4.2285218565303575,0.17621515100032775,True,4.226766603717333,0.17639019448770807,True,4.312818125518693,0.17499506693468392,True,3.6001206559732686,0.1858805296323545,True,metastable,10.683282588710625,True,4.2285218565303575,0.1762151510003277,True
